time,u,v,r,δ,n_p,x_est,y_est,ψ_est,U_W,ψ_W,x1,y1,x2,y2
131.25,0.4955698122252764,-0.17538654408772483,0.1562831341616732,0.34906585039886595,21.218240000000005,8.463346018938193,6.0699258426112435,20.689774682591295,8.0,0.0,8.197171267760066,7.033850633160414,8.72952077011632,5.106001052062073
131.5,0.49556981222488095,-0.17538654408757245,0.15628313416166348,0.34906585039886595,21.218240000000005,8.467506110014968,6.201282460476341,20.728845466131713,8.0,0.0,8.163882778603325,7.15407460602672,8.771129441426611,5.248490314925961
131.75,0.49556981222450486,-0.17538654408742752,0.1562831341616542,0.34906585039886595,21.218240000000005,8.466532125910007,6.3327013281082785,20.767916249672126,8.0,0.0,8.12592364425519,7.27290655157005,8.807140607564824,5.392496104646507
132.0,0.49556981222414714,-0.17538654408728965,0.15628313416164544,0.34906585039886595,21.218240000000005,8.460425553246372,6.463981856691066,20.806987033212536,8.0,0.0,8.083351802955072,7.3901650927957006,8.837499303537673,5.537798620586432
132.25,0.4955698122238069,-0.17538654408715854,0.1562831341616372,0.34906585039886595,21.218240000000005,8.449195712681009,6.594923668560022,20.846057816752946,8.0,0.0,8.036232233464357,7.505671254246242,8.86215919189766,5.684176082873802
132.5,0.4955698122234833,-0.17538654408703383,0.15628313416162937,0.34906585039886595,21.218240000000005,8.432859744678328,6.725326903044605,20.885128600293353,8.0,0.0,7.9846368558872625,7.619248735177478,8.881082633469395,5.831405070911733
132.75,0.49556981222317553,-0.17538654408691523,0.15628313416162182,0.34906585039886595,21.218240000000005,8.411442583348173,6.854992521522142,20.92419938383376,8.0,0.0,7.928644421896859,7.7307241786519,8.894240744799486,5.979260864392384
133.0,0.4955698122228828,-0.17538654408680238,0.15628313416161446,0.34906585039886595,21.218240000000005,8.38497691838808,6.983722611216835,20.963270167374162,8.0,0.0,7.8683403945339006,7.839927436138926,8.90161344224226,6.127517786294743
133.25,0.49556981222260443,-0.17538654408669507,0.15628313416160758,0.34906585039886595,21.218240000000005,8.353503145187963,7.111320687280354,21.002340950914565,8.0,0.0,7.803816817761836,7.946691827218032,8.90318947261409,6.275949547342675
133.5,0.49556981222233976,-0.17538654408659313,0.15628313416160125,0.34906585039886595,21.218240000000005,8.317069303173328,7.237591992692937,21.041411734454964,8.0,0.0,7.7351721759771825,8.050854393988406,8.898966430369473,6.424329591397468
133.75,0.49556981222208796,-0.17538654408649626,0.15628313416159537,0.34906585039886595,21.218240000000005,8.27573100248117,7.362343795527253,21.080482517995364,8.0,0.0,7.6625112436896305,8.152256149796793,8.888950761272708,6.572431441257713
134.0,0.4955698122218485,-0.17538654408640406,0.1562831341615896,0.34906585039886595,21.218240000000005,8.229551339080437,7.485385683121299,21.11955330153576,8.0,0.0,7.585944925601377,8.250742321903914,8.873157752559496,6.720029044338685
134.25,0.4955698122216207,-0.17538654408631632,0.15628313416158404,0.34906585039886595,21.218240000000005,8.178600798466649,7.6065298527113265,21.158624085076156,8.0,0.0,7.505590087329722,8.346162587719025,8.851611509603575,6.866897117703628
134.5,0.49556981222140406,-0.1753865440862329,0.15628313416157877,0.34906585039886595,21.218240000000005,8.122957148077619,7.725591398081201,21.19769486861655,8.0,0.0,7.421569377031352,8.438371304242107,8.824344919123886,7.012811491920296
134.75,0.495569812221198,-0.17538654408615342,0.15628313416157352,0.34906585039886595,21.218240000000005,8.062705318594544,7.84238859179067,21.236765652156944,8.0,0.0,7.334011038200542,8.527227730363421,8.791399598988546,7.15754945321792
135.0,0.49556981222100205,-0.1753865440860777,0.1562831341615683,0.34906585039886595,21.218240000000005,7.997937274309579,7.956743162551755,21.275836435697336,8.0,0.0,7.243048713927,8.612596241681157,8.752825834692157,7.3008900834223525
135.25,0.4955698122208157,-0.1753865440860057,0.15628313416156334,0.34906585039886595,21.218240000000005,7.928751872757811,8.068480567329916,21.31490721923773,8.0,0.0,7.1488212429121685,8.694346537509299,8.708682502603454,7.442614597150532
135.5,0.4955698122206385,-0.1753865440859374,0.15628313416155903,0.34906585039886595,21.218240000000005,7.85525471382784,8.177430257754661,21.353978002778117,8.0,0.0,7.051472447555269,8.77235383975972,8.65903698010041,7.5825066757496025
135.75,0.49556981222047,-0.17538654408587248,0.156283134161555,0.34906585039886595,21.218240000000005,7.777557978581296,8.283425940432975,21.393048786318506,8.0,0.0,6.951150914432575,8.846499083394963,8.603965042730017,7.720352797470987
136.0,0.4955698122203097,-0.17538654408581075,0.15628313416155115,0.34906585039886595,21.218240000000005,7.695780258027299,8.386305830768233,21.432119569858894,8.0,0.0,6.848009767504982,8.916669098161016,8.543550748549617,7.855942563375449
136.25,0.4955698122201572,-0.17538654408575202,0.15628313416154746,0.34906585039886595,21.218240000000005,7.610046372113219,8.485912899897201,21.47119035339928,8.0,0.0,6.742206434400014,8.982756781322685,8.477886309826424,7.989069018471717
136.5,0.49556981222001223,-0.17538654408569618,0.15628313416154396,0.34906585039886595,21.218240000000005,7.520487179207997,8.582095114368208,21.510261136939665,8.0,0.0,6.633902406125,9.044661261137911,8.407071952290995,8.119528967598505
136.75,0.4955698122198743,-0.17538654408564305,0.15628313416154058,0.34906585039886595,21.218240000000005,7.4272393763688385,8.674705668194655,21.54933192048005,8.0,0.0,6.523262990578196,9.102288050821544,8.33121576215948,8.247123285567763
137.0,0.4955698122197431,-0.1753865440855925,0.15628313416153736,0.34906585039886595,21.218240000000005,7.330445290696129,8.763603206929686,21.588402704020435,8.0,0.0,6.41045706023406,9.155549192763539,8.250433521158197,8.371657221095832
137.25,0.4955698122196183,-0.17538654408554444,0.1562831341615343,0.34906585039886595,21.218240000000005,7.23025266209503,8.848652043419998,21.62747348756082,8.0,0.0,6.29565679438779,9.204363392781461,8.164848529802269,8.492940694058534
137.5,0.4955698122194997,-0.17538654408549872,0.15628313416153142,0.34906585039886595,21.218240000000005,7.126814417775348,8.929722364909475,21.666544271101202,8.0,0.0,6.179037416352584,9.248656144202407,8.074591419198113,8.610788585616543
137.75,0.4955698122193869,-0.1753865440854553,0.1562831341615287,0.34906585039886595,21.218240000000005,7.020288438833846,9.006690431176544,21.705615054641584,8.0,0.0,6.060776926010673,9.288359841584894,7.979799951657018,8.725021020768194
138.0,0.49556981221927965,-0.17538654408541396,0.15628313416152612,0.34906585039886595,21.218240000000005,6.910837319275277,9.079438763402829,21.744685838181965,8.0,0.0,5.941055828126441,9.323413883907232,7.880618810424114,8.835463642898425
138.25,0.49556981221917756,-0.17538654408537463,0.15628313416152362,0.34906585039886595,21.218240000000005,6.798628117839971,9.147856323484824,21.783756621722347,8.0,0.0,5.820056856836216,9.353764767064783,7.777199378843725,8.941947879904864
138.5,0.4955698122190805,-0.17538654408533716,0.15628313416152118,0.34906585039886595,21.218240000000005,6.68383210301673,9.2118386835149,21.82282740526273,8.0,0.0,5.697964696735334,9.379366165534993,7.669699509298126,9.044311201494807
138.75,0.4955698122189881,-0.17538654408530155,0.15628313416151887,0.34906585039886595,21.218240000000005,6.566624491630274,9.271288185172953,21.861898188803107,8.0,0.0,5.574965700988135,9.400179003085514,7.558283282272414,9.142397367260392
139.0,0.4955698122189003,-0.17538654408526774,0.15628313416151673,0.34906585039886595,21.218240000000005,6.447184181402197,9.326114088785422,21.900968972343485,8.0,0.0,5.451247606891173,9.416171512417502,7.443120755913221,9.236056665153342
139.25,0.4955698122188168,-0.17538654408523563,0.15628313416151476,0.34906585039886595,21.218240000000005,6.32569347789366,9.376232711824148,21.940039755883863,8.0,0.0,5.32699924932379,9.42731928365307,7.32438770646353,9.325146139995226
139.5,0.4955698122187373,-0.17538654408520507,0.15628313416151285,0.34906585039886595,21.218240000000005,6.20233781624659,9.42156755663369,21.97911053942424,8.0,0.0,5.202410272523397,9.433605301592848,7.2022653599697835,9.409529811674531
139.75,0.49556981221866175,-0.17538654408517593,0.15628313416151088,0.34906585039886595,21.218240000000005,6.077305478148101,9.462049427192142,22.01818132296462,8.0,0.0,5.0776708406254265,9.435019971686847,7.076940115670775,9.489078882697436
140.0,0.49556981221858987,-0.17538654408514817,0.15628313416150894,0.34906585039886595,21.218240000000005,5.950787304450135,9.497616534727232,22.057252106504997,8.0,0.0,4.952971347409732,9.431561134678908,6.948603261490539,9.563671934775556
140.25,0.49556981221852153,-0.17538654408512183,0.15628313416150724,0.34906585039886595,21.218240000000005,5.82297640388298,9.528214592026497,22.096322890045375,8.0,0.0,4.828502125696478,9.423234069902456,6.817450682069482,9.633195114150539
140.5,0.49556981221845653,-0.17538654408509685,0.1562831341615059,0.34906585039886595,21.218240000000005,5.694067858307239,9.553796896297595,22.135393673585753,8.0,0.0,4.704453156835081,9.410051487222479,6.683682559779397,9.697542305372709
140.75,0.4955698122183947,-0.17538654408507312,0.15628313416150474,0.34906585039886595,21.218240000000005,5.564258424954159,9.574324400452259,22.174464457126128,8.0,0.0,4.581013780729603,9.39203350763606,6.547503069178714,9.756615293268457
141.0,0.4955698122183359,-0.17538654408505044,0.15628313416150336,0.34906585039886595,21.218240000000005,5.43374623610878,9.589765772705125,22.213535240666502,8.0,0.0,4.458372406843209,9.369207632561045,6.409120065374351,9.810323912849205
141.25,0.49556981221827995,-0.17538654408502888,0.15628313416150183,0.34906585039886595,21.218240000000005,5.302730496694301,9.600097444396432,22.252606024206877,8.0,0.0,4.336716226622782,9.34160870185976,6.2687447667658205,9.858586186933104
141.5,0.4955698122182267,-0.17538654408500837,0.15628313416150041,0.34906585039886595,21.218240000000005,5.171411180219242,9.605303645965622,22.29167680774725,8.0,0.0,4.216230927782643,9.309278840661818,6.126591432655841,9.901328451269425
141.75,0.49556981221817614,-0.17538654408498885,0.1562831341614991,0.34906585039886595,21.218240000000005,5.039988723551487,9.605376431020922,22.330747591287626,8.0,0.0,4.0971004108834554,9.27226739506718,5.982877036219519,9.938485466974663
142.0,0.49556981221812796,-0.17538654408497026,0.15628313416149792,0.34906585039886595,21.218240000000005,4.908663720985093,9.600315688468179,22.369818374828,8.0,0.0,3.9795065086389245,9.230630856827634,5.837820933331261,9.970000520108723
142.25,0.49556981221808216,-0.17538654408495255,0.15628313416149675,0.34906585039886595,21.218240000000005,4.777636618066805,9.590129142680421,22.408889158368375,8.0,0.0,3.863628708378721,9.184432777121621,5.691644527754889,9.995825508239221
142.5,0.49556981221803864,-0.17538654408493576,0.15628313416149564,0.34906585039886595,21.218240000000005,4.647107405649623,9.574832341707909,22.44795994190875,8.0,0.0,3.749643878091234,9.133743669554052,5.544570933208012,10.015921013861766
142.75,0.4955698122179973,-0.1753865440849198,0.15628313416149459,0.34906585039886595,21.218240000000005,4.517275314640367,9.554448633546642,22.487030725449124,8.0,0.0,3.6377259964643085,9.078640902529132,5.3968246328164255,10.030256364564151
143.0,0.49556981221795793,-0.17538654408490462,0.15628313416149361,0.34906585039886595,21.218240000000005,4.388338511907182,9.529009130501567,22.5261015089895,8.0,0.0,3.5280458873360203,9.019208581160491,5.248631136478343,10.038809679842643
143.25,0.49556981221792046,-0.17538654408489027,0.15628313416149275,0.34906585039886595,21.218240000000005,4.260493797811115,9.498552661698879,22.565172292529873,8.0,0.0,3.4207709589607895,8.955537418898873,5.100216636661441,10.041567904498885
143.5,0.49556981221788476,-0.1753865440848766,0.15628313416149195,0.34906585039886595,21.218240000000005,4.1339363058234415,9.463125713819878,22.604243076070247,8.0,0.0,3.316064948488819,8.887724599073284,4.951807663158064,10.038526828566471
143.75,0.4955698122178509,-0.17538654408486357,0.15628313416149112,0.34906585039886595,21.218240000000005,4.008859204687208,9.422782360146869,22.643313859610622,8.0,0.0,3.2140876720488474,8.81587362655699,4.803630737325568,10.029691093736748
144.0,0.4955698122178187,-0.1753865440848512,0.15628313416149034,0.34906585039886595,21.218240000000005,3.885453403577612,9.377584178029378,22.682384643150993,8.0,0.0,3.1149947808156853,8.740094169784705,4.655912026339538,10.015074186274052
144.25,0.49556981221778806,-0.17538654408483942,0.15628313416148962,0.34906585039886595,21.218240000000005,3.7639072607112296,9.327600154896682,22.721455426691364,8.0,0.0,3.0189375234348614,8.660501893362163,4.508876997987598,9.994698416431202
144.5,0.4955698122177589,-0.17538654408482815,0.1562831341614888,0.34906585039886595,21.218240000000005,3.6444062958488517,9.272906582960088,22.760526210231735,8.0,0.0,2.926062515166978,8.577218281523539,4.362750076530725,9.968594884396637
144.75,0.4955698122177312,-0.17538654408481738,0.15628313416148798,0.34906585039886595,21.218240000000005,3.527132907130745,9.21358694276569,22.799596993772106,8.0,0.0,2.836511514104154,8.490370452706172,4.2177543001573365,9.93680343282521
145.0,0.4955698122177049,-0.17538654408480717,0.15628313416148723,0.34906585039886595,21.218240000000005,3.4122660926765453,9.149731775775356,22.838667777312477,8.0,0.0,2.7504212048001233,8.400090965525642,4.074110980552968,9.89937258602507
145.25,0.4955698122176799,-0.1753865440847975,0.1562831341614866,0.34906585039886595,21.218240000000005,3.2999811773747085,9.081438546170391,22.877738560852848,8.0,0.0,2.6679229896442314,8.306517616447323,3.9320393651051857,9.85635947589346
145.5,0.495569812217656,-0.1753865440847883,0.15628313416148598,0.34906585039886595,21.218240000000005,3.1904495452785326,9.008811492088848,22.91680934439322,8.0,0.0,2.589142788297773,8.209793229463216,3.7917563022592926,9.80782975471448
145.75,0.49556981221763335,-0.17538654408477958,0.1562831341614855,0.34906585039886595,21.218240000000005,3.0838383780172016,8.931961466523527,22.95588012793359,8.0,0.0,2.514200845498788,8.110065438095154,3.6534759105356156,9.7538574949519
146.0,0.4955698122176118,-0.17538654408477133,0.15628313416148512,0.34906585039886595,21.218240000000005,2.9803103996211244,8.851005768123514,22.99495091147396,8.0,0.0,2.4432115475286778,8.00748646005702,3.517409251713571,9.694525076190008
146.25,0.49556981221759133,-0.17538654408476348,0.15628313416148476,0.34906585039886595,21.218240000000005,2.8800236281510494,8.766067962157502,23.03402169501433,8.0,0.0,2.3762832476207705,7.902212864920002,3.3837640086813283,9.629923059395
146.5,0.49556981221757185,-0.17538654408475599,0.15628313416148432,0.34906585039886595,21.218240000000005,2.783131134510049,8.677277691912174,23.073092478554702,8.0,0.0,2.313518100577318,7.794405335135445,3.25274416844278,9.560150048688902
146.75,0.49556981221755325,-0.17538654408474888,0.15628313416148393,0.34906585039886595,21.218240000000005,2.6897808088065114,8.584770480813516,23.112163262095073,8.0,0.0,2.2550119068473586,7.684228420780098,3.1245497107656646,9.485312540846934
147.0,0.4955698122175356,-0.17538654408474208,0.15628313416148346,0.34906585039886595,21.218240000000005,2.6001151346247426,8.488687525573079,23.151234045635444,8.0,0.0,2.2008539663034297,7.571850288398072,2.9993763029460556,9.405524762748087
147.25,0.49556981221751883,-0.17538654408473553,0.15628313416148287,0.34906585039886595,21.218240000000005,2.5142709715477216,8.389175480674927,23.190304829175815,8.0,0.0,2.1511269419403236,7.457442464322871,2.8774150011551196,9.320908497026984
147.5,0.49556981221750296,-0.17538654408472926,0.15628313416148223,0.34906585039886595,21.218240000000005,2.4323793462639443,8.28638623453222,23.229375612716186,8.0,0.0,2.105906733703912,7.341179572871275,2.7588519588239766,9.231592896193163
